time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.position,.velocity,.acceleration
1970/01/01/01:01:14.743000,3640,74,742000000,,-0.666798889637,-0.0295677315444,0.0115275913849
1970/01/01/01:01:14.762000,3641,74,762000000,,-0.667387962341,-0.0293365977705,0.011585727334
1970/01/01/01:01:14.784000,3642,74,783000000,,-0.667972385883,-0.0291043054312,0.011643406935
1970/01/01/01:01:14.803000,3643,74,802000000,,-0.668552100658,-0.0288708657026,0.0117006264627
1970/01/01/01:01:14.824000,3644,74,823000000,,-0.669127225876,-0.0286362841725,0.011757383123
1970/01/01/01:01:14.841000,3645,74,842000000,,-0.669697582722,-0.0284005738795,0.0118136769161
1970/01/01/01:01:14.861000,3646,74,861000000,,-0.670263230801,-0.0281637404114,0.0118695041165
1970/01/01/01:01:14.885000,3647,74,884000000,,-0.670824110508,-0.0279257968068,0.0119248619303
1970/01/01/01:01:14.904000,3648,74,902000000,,-0.671407938004,-0.0276747681201,0.0119824819267
1970/01/01/01:01:14.923000,3649,74,921000000,,-0.671931564808,-0.0274466089904,0.0120341647416
1970/01/01/01:01:14.943000,3650,74,942000000,,-0.672478079796,-0.0272053852677,0.0120881041512
1970/01/01/01:01:14.968000,3651,74,965000000,,-0.673019766808,-0.0269630886614,0.0121415657923
1970/01/01/01:01:14.982000,3652,74,982000000,,-0.673556625843,-0.0267197266221,0.0121945487335
1970/01/01/01:01:15.005000,3653,75,5000000,,-0.674141466618,-0.026450810954,0.0122522739694
1970/01/01/01:01:15.021000,3654,75,22000000,,-0.674615621567,-0.0262298472226,0.0122990692034
1970/01/01/01:01:15.042000,3655,75,42000000,,-0.675137758255,-0.0259833503515,0.0123506011441
1970/01/01/01:01:15.062000,3656,75,61000000,,-0.675654947758,-0.0257358271629,0.0124016460031
1970/01/01/01:01:15.084000,3657,75,83000000,,-0.676167190075,-0.02548728697,0.0124522019178
1970/01/01/01:01:15.103000,3658,75,101000000,,-0.676674425602,-0.0252377409488,0.0125022651628
1970/01/01/01:01:15.123000,3659,75,122000000,,-0.677176654339,-0.0249872002751,0.0125518357381
1970/01/01/01:01:15.145000,3660,75,143000000,,-0.67767393589,-0.0247356723994,0.0126009099185
1970/01/01/01:01:15.163000,3661,75,162000000,,-0.678166091442,-0.024483166635,0.012649487704
1970/01/01/01:01:15.184000,3662,75,183000000,,-0.67867743969,-0.0242169965059,0.0126999560744
1970/01/01/01:01:15.203000,3663,75,202000000,,-0.679135262966,-0.0239752680063,0.012745141983
1970/01/01/01:01:15.223000,3664,75,222000000,,-0.679612219334,-0.0237198937684,0.0127922156826
1970/01/01/01:01:15.241000,3665,75,241000000,,-0.680084049702,-0.02346358262,0.0128387836739
1970/01/01/01:01:15.265000,3666,75,262000000,,-0.68055075407,-0.023206345737,0.0128848450258
1970/01/01/01:01:15.284000,3667,75,282000000,,-0.681012332439,-0.0229481924325,0.0129303978756
1970/01/01/01:01:15.309000,3668,75,308000000,,-0.681604623795,-0.022611239925,0.0129888532683
1970/01/01/01:01:15.322000,3669,75,321000000,,-0.681919872761,-0.0224291775376,0.0130199706182
1970/01/01/01:01:15.356000,3670,75,356000000,,-0.682674944401,-0.0219852272421,0.0130944913253
1970/01/01/01:01:15.363000,3671,75,362000000,,-0.682828485966,-0.0218935124576,0.0131096486002
1970/01/01/01:01:15.386000,3672,75,385000000,,-0.683328568935,-0.0215914230794,0.0131590040401
1970/01/01/01:01:15.409000,3673,75,402000000,,-0.683672368526,-0.0213806070387,0.0131929339841
1970/01/01/01:01:15.423000,3674,75,422000000,,-0.684097349644,-0.0211163274944,0.0132348770276
1970/01/01/01:01:15.442000,3675,75,441000000,,-0.684517025948,-0.0208512153476,0.0132762966678
1970/01/01/01:01:15.464000,3676,75,462000000,,-0.684931397438,-0.0205852799118,0.013317193836
1970/01/01/01:01:15.488000,3677,75,486000000,,-0.685381054878,-0.0202918108553,0.013361572288
1970/01/01/01:01:15.503000,3678,75,502000000,,-0.68576413393,-0.0200375821441,0.0133993858472
1970/01/01/01:01:15.527000,3679,75,524000000,,-0.68618196249,-0.0197557602078,0.0134406238794
1970/01/01/01:01:15.544000,3680,75,542000000,,-0.686554908752,-0.0195000376552,0.0134774306789
1970/01/01/01:01:15.562000,3681,75,561000000,,-0.686922967434,-0.0192436203361,0.0135137569159
1970/01/01/01:01:15.582000,3682,75,581000000,,-0.687305152416,-0.0189729686826,0.0135514754802
1970/01/01/01:01:15.603000,3683,75,602000000,,-0.687681913376,-0.0187015663832,0.0135886594653
1970/01/01/01:01:15.624000,3684,75,623000000,,-0.688071608543,-0.0184157993644,0.013627124019
1970/01/01/01:01:15.644000,3685,75,642000000,,-0.688419103622,-0.0181565564126,0.0136614153162
1970/01/01/01:01:15.664000,3686,75,663000000,,-0.688779473305,-0.0178829729557,0.0136969843879
1970/01/01/01:01:15.683000,3687,75,682000000,,-0.68913435936,-0.0176086816937,0.0137320132926
1970/01/01/01:01:15.703000,3688,75,701000000,,-0.689483821392,-0.017333695665,0.0137665001675
1970/01/01/01:01:15.723000,3689,75,722000000,,-0.689827740192,-0.0170580241829,0.0138004440814
