time,.data
1970/01/01/01:00:12.786000,-1.0
1970/01/01/01:00:12.806000,-1.0
1970/01/01/01:00:12.826000,-1.0
1970/01/01/01:00:12.845000,-1.0
1970/01/01/01:00:12.866000,-1.0
1970/01/01/01:00:12.885000,-1.0
1970/01/01/01:00:12.906000,-1.0
1970/01/01/01:00:12.925000,-1.0
1970/01/01/01:00:12.946000,-1.0
1970/01/01/01:00:12.966000,-1.0
1970/01/01/01:00:12.985000,-1.0
1970/01/01/01:00:13.007000,-1.0
1970/01/01/01:00:13.026000,-1.0
1970/01/01/01:00:13.045000,-1.0
1970/01/01/01:00:13.066000,-1.0
1970/01/01/01:00:13.085000,-1.0
1970/01/01/01:00:13.106000,-1.0
1970/01/01/01:00:13.125000,-1.0
1970/01/01/01:00:13.145000,-0.635886567941
1970/01/01/01:00:13.165000,-0.650412283498
1970/01/01/01:00:13.186000,-0.366578092095
1970/01/01/01:00:13.206000,-0.382091796402
1970/01/01/01:00:13.226000,0.165232423205
1970/01/01/01:00:13.245000,0.150260493796
1970/01/01/01:00:13.265000,0.134087733897
1970/01/01/01:00:13.286000,0.0331591249525
1970/01/01/01:00:13.305000,0.0174878733384
1970/01/01/01:00:13.325000,0.173245717535
1970/01/01/01:00:13.345000,0.755250884071
1970/01/01/01:00:13.366000,0.495275749029
1970/01/01/01:00:13.389000,0.347173034337
1970/01/01/01:00:13.406000,0.344247533318
1970/01/01/01:00:13.426000,0.330479025809
1970/01/01/01:00:13.446000,1.0
1970/01/01/01:00:13.466000,1.0
1970/01/01/01:00:13.486000,0.918808774166
1970/01/01/01:00:13.505000,0.908656636254
1970/01/01/01:00:13.526000,0.999763395289
1970/01/01/01:00:13.547000,0.989559458676
1970/01/01/01:00:13.566000,0.743545409224
1970/01/01/01:00:13.586000,0.733071446459
1970/01/01/01:00:13.605000,0.723238368116
1970/01/01/01:00:13.626000,-0.031859305988
1970/01/01/01:00:13.645000,-0.0455497580989
1970/01/01/01:00:13.665000,-0.303234168844
1970/01/01/01:00:13.686000,-0.0938697705053
1970/01/01/01:00:13.706000,-0.106519411173
1970/01/01/01:00:13.725000,-0.119080465188
1970/01/01/01:00:13.746000,0.146715655981
1970/01/01/01:00:13.765000,0.135739318704
1970/01/01/01:00:13.786000,0.431762527959
1970/01/01/01:00:13.808000,0.385209502658
1970/01/01/01:00:13.826000,0.650406958889
1970/01/01/01:00:13.847000,0.911254949742
1970/01/01/01:00:13.869000,0.738591673818
1970/01/01/01:00:13.885000,0.507439089862
1970/01/01/01:00:13.906000,0.498159974305
1970/01/01/01:00:13.926000,0.061494179343
1970/01/01/01:00:13.946000,-0.594219013434
1970/01/01/01:00:13.966000,-0.395241931594
1970/01/01/01:00:13.985000,-0.623075517697
1970/01/01/01:00:14.006000,-0.631783831398
1970/01/01/01:00:14.026000,-0.832833154671
1970/01/01/01:00:14.048000,-0.985585963718
1970/01/01/01:00:14.066000,-0.992219082339
1970/01/01/01:00:14.085000,-0.998980777995
1970/01/01/01:00:14.105000,-1.0
1970/01/01/01:00:14.125000,-1.0
1970/01/01/01:00:14.145000,-1.0
1970/01/01/01:00:14.166000,-1.0
1970/01/01/01:00:14.185000,-1.0
1970/01/01/01:00:14.207000,-0.694014888927
1970/01/01/01:00:14.225000,-0.700976291418
1970/01/01/01:00:14.246000,-0.595889039305
1970/01/01/01:00:14.266000,-0.60288711374
1970/01/01/01:00:14.286000,-0.243646406548
1970/01/01/01:00:14.305000,-0.251180108164
1970/01/01/01:00:14.325000,0.747040802681
1970/01/01/01:00:14.346000,0.742145737783
1970/01/01/01:00:14.366000,0.737312986001
1970/01/01/01:00:14.385000,0.673596028371
1970/01/01/01:00:14.406000,0.668394941001
1970/01/01/01:00:14.425000,0.706226898656
1970/01/01/01:00:14.445000,0.803705446752
1970/01/01/01:00:14.465000,0.634082671328
1970/01/01/01:00:14.485000,0.629630250833
1970/01/01/01:00:14.506000,0.78988859314
1970/01/01/01:00:14.525000,0.786224525453
1970/01/01/01:00:14.545000,0.380004587025
1970/01/01/01:00:14.566000,0.375536436647
1970/01/01/01:00:14.585000,0.600728270183
1970/01/01/01:00:14.606000,0.611328539831
1970/01/01/01:00:14.625000,0.553109738507
1970/01/01/01:00:14.645000,0.549839613374
1970/01/01/01:00:14.665000,0.166219679712
1970/01/01/01:00:14.686000,0.162380115601
1970/01/01/01:00:14.706000,-0.215678290954
1970/01/01/01:00:14.726000,-0.219539110779
1970/01/01/01:00:14.745000,-0.374591689184
1970/01/01/01:00:14.766000,-0.377894163166
1970/01/01/01:00:14.785000,-0.380652187698
1970/01/01/01:00:14.806000,-0.283464760601
1970/01/01/01:00:14.825000,-0.286372906649
1970/01/01/01:00:14.845000,0.358620404592
1970/01/01/01:00:14.866000,0.484454308585
1970/01/01/01:00:14.886000,0.805761186581
1970/01/01/01:00:14.905000,0.8048606209
1970/01/01/01:00:14.926000,0.702505369097
1970/01/01/01:00:14.945000,0.701483304533
1970/01/01/01:00:14.966000,0.948141240693
1970/01/01/01:00:14.986000,0.94770331482
1970/01/01/01:00:15.007000,0.773533296765
1970/01/01/01:00:15.026000,0.773483750181
1970/01/01/01:00:15.046000,0.700576118795
1970/01/01/01:00:15.066000,0.25324513932
1970/01/01/01:00:15.085000,0.25331444537
1970/01/01/01:00:15.106000,-0.0280061959424
1970/01/01/01:00:15.126000,-0.027800160413
1970/01/01/01:00:15.147000,-0.660209027199
1970/01/01/01:00:15.177000,-1.0
1970/01/01/01:00:15.185000,-1.0
1970/01/01/01:00:15.202000,-1.0
1970/01/01/01:00:15.226000,-0.796440676896
1970/01/01/01:00:15.245000,-0.794750664611
1970/01/01/01:00:15.267000,-0.898100987528
1970/01/01/01:00:15.286000,-0.89672593261
1970/01/01/01:00:15.305000,-1.0
1970/01/01/01:00:15.326000,-1.0
1970/01/01/01:00:15.345000,-1.0
1970/01/01/01:00:15.366000,-1.0
1970/01/01/01:00:15.386000,-0.959129097996
1970/01/01/01:00:15.406000,-0.956933011019
1970/01/01/01:00:15.426000,-0.460836061774
1970/01/01/01:00:15.446000,-0.457463277127
1970/01/01/01:00:15.472000,-0.227712167097
1970/01/01/01:00:15.485000,-0.221674088371
1970/01/01/01:00:15.505000,0.705801649096
1970/01/01/01:00:15.525000,0.708700965676
1970/01/01/01:00:15.545000,0.866467549174
1970/01/01/01:00:15.566000,0.869689930108
1970/01/01/01:00:15.586000,0.904050068611
1970/01/01/01:00:15.606000,0.907141478962
1970/01/01/01:00:15.626000,0.930033094832
1970/01/01/01:00:15.646000,0.933554908672
1970/01/01/01:00:15.665000,1.0
1970/01/01/01:00:15.685000,1.0
1970/01/01/01:00:15.706000,1.0
1970/01/01/01:00:15.726000,1.0
1970/01/01/01:00:15.749000,1.0
1970/01/01/01:00:15.767000,0.986542405386
1970/01/01/01:00:15.786000,0.701804340935
1970/01/01/01:00:15.807000,0.491838126966
1970/01/01/01:00:15.827000,0.497432597453
1970/01/01/01:00:15.847000,-0.144179248059
1970/01/01/01:00:15.865000,-0.137455020081
1970/01/01/01:00:15.886000,-0.499557281274
1970/01/01/01:00:15.905000,-0.493194693404
1970/01/01/01:00:15.925000,-0.986974975098
1970/01/01/01:00:15.945000,-0.9803552274
1970/01/01/01:00:15.966000,-1.0
1970/01/01/01:00:15.985000,-1.0
1970/01/01/01:00:16.005000,-0.467796903966
1970/01/01/01:00:16.025000,-0.460633371207
1970/01/01/01:00:16.046000,-0.452751036469
1970/01/01/01:00:16.066000,-0.780666691177
1970/01/01/01:00:16.086000,-0.623313840053
1970/01/01/01:00:16.105000,-0.615718734632
1970/01/01/01:00:16.125000,-0.417357147507
1970/01/01/01:00:16.147000,-0.409183963278
1970/01/01/01:00:16.166000,-0.412154085537
1970/01/01/01:00:16.186000,-0.403604936065
1970/01/01/01:00:16.205000,-0.501812039231
1970/01/01/01:00:16.225000,-0.492930384415
1970/01/01/01:00:16.246000,-0.194125658053
1970/01/01/01:00:16.265000,-0.184290587854
1970/01/01/01:00:16.287000,0.389523959619
1970/01/01/01:00:16.306000,0.398505081892
1970/01/01/01:00:16.326000,0.478348701503
1970/01/01/01:00:16.346000,0.487165711111
1970/01/01/01:00:16.366000,0.496088561851
1970/01/01/01:00:16.386000,0.35874576093
1970/01/01/01:00:16.405000,0.367995352983
1970/01/01/01:00:16.426000,0.434940454849
1970/01/01/01:00:16.447000,0.444139172792
1970/01/01/01:00:16.465000,-0.347481463447
1970/01/01/01:00:16.484000,-0.494071755722
1970/01/01/01:00:16.507000,-0.939919846038
1970/01/01/01:00:16.526000,-0.908958297824
1970/01/01/01:00:16.545000,-0.900513055928
1970/01/01/01:00:16.565000,-0.889532919735
1970/01/01/01:00:16.586000,-0.680073203798
1970/01/01/01:00:16.605000,-0.669011807202
1970/01/01/01:00:16.626000,-0.00253891750443
1970/01/01/01:00:16.646000,0.38487403988
1970/01/01/01:00:16.666000,0.396747896913
1970/01/01/01:00:16.686000,0.407242235646
1970/01/01/01:00:16.709000,0.588011265733
1970/01/01/01:00:16.725000,1.0
1970/01/01/01:00:16.746000,1.0
1970/01/01/01:00:16.767000,1.0
1970/01/01/01:00:16.785000,1.0
1970/01/01/01:00:16.806000,1.0
1970/01/01/01:00:16.825000,0.974047854596
1970/01/01/01:00:16.845000,0.984280432013
1970/01/01/01:00:16.866000,0.767660423031
1970/01/01/01:00:16.886000,0.778695473385
1970/01/01/01:00:16.905000,0.85836620035
1970/01/01/01:00:16.925000,0.869370449794
